experiment_id,case_id,group,station_template,station_noise,event_template,noise_files,onset_s,target_snr_db,method,event_rms,noise_rms,scaling_coefficient,taper_applied,output_vs_clean_snr,amp_ratio_clean,corr_z,lag_s,background_suppression_db
E5_RECONSTRUCTED_NOTAPER_V1,4,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,-5,Wiener_oracle,64.47956167344906,61.256096551687044,1.8718573880311926,false,1.3630497464472389,0.11497735232114792,0.6290390619230875,0.0,24.94023227998413
E5_RECONSTRUCTED_NOTAPER_V1,4,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,-5,exp5_p0_seed42_e015,64.47956167344906,61.256096551687044,1.8718573880311926,false,-1.4639961072562688,0.28873127698898315,0.09393036468422007,0.63,7.644911973573215
E5_RECONSTRUCTED_NOTAPER_V1,4,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,-5,exp5_p0_seed43_e008,64.47956167344906,61.256096551687044,1.8718573880311926,false,-2.296828762140225,0.5015853047370911,0.18581231081882701,0.0,6.220481948310531
E5_RECONSTRUCTED_NOTAPER_V1,4,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,-5,exp5_p0_seed44_e013,64.47956167344906,61.256096551687044,1.8718573880311926,false,-1.3798458149728883,0.6472203731536865,0.1417099566616514,-0.06,7.385505601379543
E5_RECONSTRUCTED_NOTAPER_V1,4,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,-5,exp5_p05_seed42_e020,64.47956167344906,61.256096551687044,1.8718573880311926,false,-2.536512004260811,0.8213462233543396,0.22316756726243606,0.0,7.099874154670333
E5_RECONSTRUCTED_NOTAPER_V1,4,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,-5,exp5_p05_seed43_e022,64.47956167344906,61.256096551687044,1.8718573880311926,false,-2.691595620473586,0.8869030475616455,0.22366876311895348,0.0,7.195849931033852
E5_RECONSTRUCTED_NOTAPER_V1,4,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,-5,exp5_p05_seed44_e014,64.47956167344906,61.256096551687044,1.8718573880311926,false,-2.1632752110914373,0.751110851764679,0.13326586586745176,0.0,7.359110901065156
E5_RECONSTRUCTED_NOTAPER_V1,5,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,0,Noisy,64.47956167344906,61.256096551687044,1.0526227641528063,false,-2.716547902737067e-07,1.2574148178100586,0.6421862711390706,0.0,-9.643274665532924e-14
E5_RECONSTRUCTED_NOTAPER_V1,5,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,0,Bandpass,64.47956167344906,61.256096551687044,1.0526227641528063,false,0.29702592407260325,1.2547812461853027,0.5995749743060493,0.0,0.22007667867051411
E5_RECONSTRUCTED_NOTAPER_V1,5,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,0,Wiener_blind,64.47956167344906,61.256096551687044,1.0526227641528063,false,1.2060511353758594,1.156305193901062,0.6124040512443769,0.0,1.1120409146658217
E5_RECONSTRUCTED_NOTAPER_V1,5,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,0,Wiener_oracle,64.47956167344906,61.256096551687044,1.0526227641528063,false,2.5591782543614494,0.16300703585147858,0.7451681842062386,0.0,18.35444071841986
E5_RECONSTRUCTED_NOTAPER_V1,5,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,0,exp5_p0_seed42_e015,64.47956167344906,61.256096551687044,1.0526227641528063,false,-0.4516543219176512,0.23902636766433716,0.10031030379449879,0.63,7.845721754610309
E5_RECONSTRUCTED_NOTAPER_V1,5,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,0,exp5_p0_seed43_e008,64.47956167344906,61.256096551687044,1.0526227641528063,false,-0.3369043012542044,0.3484213054180145,0.33413137712402047,0.0,6.253776144576424
E5_RECONSTRUCTED_NOTAPER_V1,5,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,0,exp5_p0_seed44_e013,64.47956167344906,61.256096551687044,1.0526227641528063,false,-0.16707346813217686,0.4768354892730713,0.2617542830598076,0.0,7.563935338279734
E5_RECONSTRUCTED_NOTAPER_V1,5,final,R0BD5,RC131,AM.R0BD5.event.20260412T035354.mseed,AM.RC131.noise.20250605T100724.mseed;AM.RCBF0.noise.20250604T041225.mseed;AM.R7813.noise.20250606T160341.mseed,28.27,0,exp5_p05_seed42_e020,64.47956167344906,61.256096551687044,1.0526227641528063,false,-0.5327364285980593,0.5589029788970947,0.32828510448309633,0.0,7.168546909147234
